Date,temperature_2m_max,temperature_2m_min,windspeed_10m_max,precipitation_sum
2020-03-11,29.0,17.9,8.9,0.6
2020-03-12,31.0,18.6,9.4,0.0
2020-03-13,32.0,19.2,15.1,0.0
2020-03-14,29.9,19.4,19.6,0.1
2020-03-15,27.0,18.0,11.2,6.7
2020-03-16,28.9,19.5,12.2,0.9
2020-03-17,29.6,18.4,10.9,0.0
2020-03-18,29.8,17.8,12.7,0.0
2020-03-19,31.0,16.7,9.2,0.0
2020-03-20,31.1,19.4,14.4,0.0
2020-03-21,32.0,17.3,22.1,0.3
2020-03-22,30.0,18.1,15.5,1.3
2020-03-23,30.7,18.0,11.3,0.0
2020-03-24,32.3,18.1,10.7,0.0
2020-03-25,33.2,19.6,14.8,0.0
2020-03-26,35.0,20.3,13.6,0.0
2020-03-27,36.2,20.9,13.1,0.0
2020-03-28,36.2,23.0,18.7,0.0
2020-03-29,35.2,22.9,17.3,0.0
2020-03-30,35.8,22.2,19.4,0.0
2020-03-31,35.0,19.6,13.6,0.0
2020-04-01,35.8,19.8,21.4,0.0
2020-04-02,37.2,21.6,15.9,0.0
2020-04-03,36.0,22.1,16.0,0.0
2020-04-04,35.8,20.5,12.6,0.0
2020-04-05,36.5,22.0,15.0,0.0
2020-04-06,37.0,19.4,19.0,0.0
2020-04-07,38.2,20.6,14.9,0.0
2020-04-08,37.7,22.1,18.9,0.0
2020-04-09,37.3,22.3,12.6,0.0
2020-04-10,38.0,23.8,11.9,0.0
2020-04-11,38.3,23.9,18.3,0.0
2020-04-12,35.2,22.8,16.2,0.6
2020-04-13,36.2,24.0,14.2,0.2
2020-04-14,38.3,25.0,15.1,0.0
2020-04-15,34.4,25.2,28.6,7.2
2020-04-16,35.7,23.5,14.4,0.2
2020-04-17,38.0,24.5,24.2,0.0
2020-04-18,35.9,25.0,16.9,0.6
2020-04-19,37.2,24.0,17.0,0.0
2020-04-20,36.3,22.6,18.9,0.3
2020-04-21,33.2,23.0,21.7,16.8
2020-04-22,28.8,21.9,15.5,8.2
2020-04-23,29.9,21.9,24.0,20.6
2020-04-24,30.1,22.1,18.7,24.6
2020-04-25,29.5,22.7,10.2,4.1
2020-04-26,27.6,21.9,17.7,27.7
2020-04-27,29.2,21.9,11.2,9.1
2020-04-28,28.4,21.6,17.4,11.1
2020-04-29,29.4,21.5,11.1,3.7
2020-04-30,29.9,22.0,8.6,4.8
2020-05-01,29.1,23.3,10.1,4.6
2020-05-02,29.1,22.0,9.2,4.8
2020-05-03,30.6,22.0,9.1,0.3
2020-05-04,32.3,23.1,12.7,0.7
2020-05-05,31.9,24.7,9.5,3.5
2020-05-06,32.0,22.9,15.8,4.0
2020-05-07,31.8,23.6,15.0,16.8
2020-05-08,33.8,22.4,11.5,0.0
2020-05-09,33.8,23.9,11.9,0.3
2020-05-10,34.9,24.0,24.5,24.6
2020-05-11,33.0,23.8,7.6,0.0
2020-05-12,35.5,24.2,19.8,1.4
2020-05-13,34.5,26.0,9.0,5.7
2020-05-14,36.0,25.5,21.3,0.0
2020-05-15,35.7,25.8,12.9,0.0
2020-05-16,38.1,26.4,14.1,0.0
2020-05-17,37.8,26.3,13.1,0.0
2020-05-18,36.2,25.8,15.3,0.0
2020-05-19,31.0,26.1,10.8,0.6
2020-05-20,25.9,22.3,41.4,63.6
2020-05-21,28.4,22.7,41.3,3.2
2020-05-22,33.8,22.8,12.1,0.0
2020-05-23,34.2,26.2,16.1,0.0
2020-05-24,35.5,26.2,17.6,0.0
2020-05-25,37.2,27.0,21.7,0.0
2020-05-26,36.4,26.9,24.8,0.0
2020-05-27,36.8,26.0,25.4,0.0
2020-05-28,33.0,26.0,21.1,9.3
2020-05-29,31.5,25.8,12.7,4.5
2020-05-30,32.8,25.5,12.1,5.0
2020-05-31,31.8,24.8,12.0,18.9
2020-06-01,33.1,25.6,13.3,12.5
2020-06-02,34.2,26.2,12.3,0.1
2020-06-03,33.8,26.4,11.4,0.1
2020-06-04,33.2,26.1,13.7,22.4
2020-06-05,33.0,25.7,17.0,4.0
2020-06-06,33.2,26.2,11.3,0.1
2020-06-07,33.8,26.2,15.3,3.3
2020-06-08,33.2,26.0,8.7,2.6
2020-06-09,33.7,26.2,12.1,0.7
2020-06-10,33.2,27.0,13.2,3.3
2020-06-11,32.7,26.4,17.1,10.1
2020-06-12,31.1,25.5,16.3,16.2
2020-06-13,29.5,25.9,16.8,13.3
2020-06-14,31.5,26.4,16.9,18.7
2020-06-15,30.4,25.7,12.8,17.4
2020-06-16,31.8,25.9,15.5,14.5
2020-06-17,28.6,25.5,14.4,23.3
2020-06-18,31.8,25.7,16.5,13.5
2020-06-19,31.3,26.4,14.8,4.8
2020-06-20,32.9,26.2,17.4,7.0
2020-06-21,30.4,25.9,16.8,16.3
2020-06-22,31.8,25.8,19.9,7.0
2020-06-23,31.9,26.5,20.7,2.5
2020-06-24,32.5,26.6,17.2,5.6
2020-06-25,32.9,27.1,15.8,5.0
2020-06-26,31.4,26.8,18.4,3.3
2020-06-27,31.5,27.0,18.9,5.6
2020-06-28,32.3,26.0,12.8,20.5
2020-06-29,30.6,26.0,12.3,15.1
2020-06-30,32.4,25.9,11.6,7.7
2020-07-01,33.5,26.5,13.7,4.7
2020-07-02,34.2,27.0,14.3,17.5
2020-07-03,33.8,26.2,12.6,18.9
2020-07-04,32.5,26.5,16.3,6.6
2020-07-05,31.6,26.1,16.0,9.7
2020-07-06,30.9,26.0,23.4,9.5
2020-07-07,31.8,25.6,18.1,13.2
2020-07-08,30.7,26.4,12.5,12.2
2020-07-09,31.5,27.0,15.0,13.0
2020-07-10,32.3,26.9,22.1,10.1
2020-07-11,31.5,26.9,16.4,11.8
2020-07-12,32.2,26.6,13.2,19.3
2020-07-13,32.5,26.5,12.5,5.5
2020-07-14,30.9,25.9,14.3,12.2
2020-07-15,31.5,25.9,18.3,4.7
2020-07-16,31.8,26.0,14.1,0.9
2020-07-17,32.5,26.0,15.8,3.4
2020-07-18,32.3,26.3,14.4,4.4
2020-07-19,32.5,27.0,15.8,20.8
2020-07-20,31.2,26.6,17.1,6.7
2020-07-21,31.2,26.6,16.4,25.6
2020-07-22,29.6,25.8,15.0,20.2
2020-07-23,29.9,25.9,11.3,19.4
2020-07-24,29.7,25.1,11.3,17.4
2020-07-25,31.8,25.0,10.3,3.1
2020-07-26,34.0,26.5,8.0,4.0
2020-07-27,33.2,26.2,14.1,7.4
2020-07-28,32.2,25.5,12.9,20.9
2020-07-29,31.5,25.4,15.5,7.0
2020-07-30,33.2,26.5,14.5,0.3
2020-07-31,32.8,26.5,12.6,6.1
2020-08-01,33.0,26.2,9.9,7.5
2020-08-02,32.0,26.8,10.5,6.9
2020-08-03,32.9,26.3,10.1,21.2
2020-08-04,33.6,26.7,15.8,69.9
2020-08-05,30.8,26.1,25.3,13.9
2020-08-06,31.6,25.7,21.7,4.8
2020-08-07,31.5,25.7,9.4,5.5
2020-08-08,32.4,26.1,11.0,6.0
2020-08-09,31.9,26.5,17.6,4.2
2020-08-10,32.7,26.1,13.2,4.7
2020-08-11,32.6,26.5,11.3,8.6
2020-08-12,31.4,26.4,10.3,20.6
2020-08-13,32.2,26.5,14.7,8.7
2020-08-14,32.6,25.8,18.5,5.9
2020-08-15,31.7,26.4,24.4,10.4
2020-08-16,31.1,26.0,19.3,6.0
2020-08-17,30.8,25.8,13.0,6.5
2020-08-18,31.8,25.9,11.9,8.2
2020-08-19,31.0,25.8,23.5,7.6
2020-08-20,27.0,25.0,31.0,65.1
2020-08-21,29.6,24.6,21.3,15.1
2020-08-22,30.3,25.6,9.7,8.1
2020-08-23,29.9,25.0,7.2,14.4
2020-08-24,31.2,25.5,10.9,23.9
2020-08-25,30.8,25.5,17.9,30.7
2020-08-26,29.1,25.7,26.7,9.6
2020-08-27,29.7,25.4,21.9,10.8
2020-08-28,32.2,25.2,15.2,2.4
2020-08-29,33.1,25.6,13.9,0.1
2020-08-30,33.0,26.5,9.8,0.0
2020-08-31,33.8,26.5,9.7,0.1
2020-09-01,29.6,25.8,9.5,10.4
2020-09-02,31.2,25.1,17.2,4.1
2020-09-03,31.4,25.3,12.7,2.4
2020-09-04,32.8,25.3,9.4,0.0
2020-09-05,33.2,26.4,12.9,2.7
2020-09-06,32.9,25.9,10.7,18.2
2020-09-07,31.5,25.8,12.5,8.4
2020-09-08,31.7,26.1,9.9,6.1
2020-09-09,31.8,25.6,9.2,8.8
2020-09-10,31.9,26.0,11.5,7.3
2020-09-11,31.1,25.9,11.6,15.9
2020-09-12,31.1,26.0,11.9,5.7
2020-09-13,32.4,26.0,12.1,3.1
2020-09-14,32.5,26.0,11.3,6.4
2020-09-15,32.0,26.2,15.2,4.2
2020-09-16,32.8,26.1,14.1,1.2
2020-09-17,32.8,26.2,10.4,4.6
2020-09-18,31.0,26.4,9.5,29.0
2020-09-19,32.3,25.6,8.5,0.6
2020-09-20,33.0,26.8,15.2,11.7
2020-09-21,30.0,25.9,21.7,16.3
2020-09-22,30.3,25.0,16.3,11.7
2020-09-23,30.0,26.0,15.5,22.5
2020-09-24,30.6,26.1,15.4,9.8
2020-09-25,30.5,26.4,19.0,5.0
2020-09-26,31.3,25.4,14.2,11.3
2020-09-27,31.8,25.5,13.0,0.5
2020-09-28,32.4,24.8,11.3,0.2
2020-09-29,31.4,25.0,11.1,6.1
2020-09-30,31.0,25.7,7.6,8.4
2020-10-01,30.9,25.2,11.2,10.4
2020-10-02,31.2,24.8,9.6,12.9
2020-10-03,31.4,24.9,15.0,13.6
2020-10-04,31.1,24.7,12.4,1.5
2020-10-05,31.1,25.1,13.0,8.3
2020-10-06,30.9,25.2,10.5,7.2
2020-10-07,29.4,25.0,9.5,11.6
2020-10-08,30.6,25.0,6.4,3.7
2020-10-09,32.1,25.2,9.5,2.8
2020-10-10,32.1,25.5,11.2,9.9
2020-10-11,31.9,25.8,8.5,1.2
2020-10-12,32.0,25.4,10.8,2.7
2020-10-13,32.3,25.7,7.9,0.9
2020-10-14,32.9,25.0,8.4,0.4
2020-10-15,32.0,25.1,8.4,0.1
2020-10-16,31.5,25.6,8.2,1.3
2020-10-17,32.3,25.4,8.6,0.1
2020-10-18,32.8,25.1,8.6,0.2
2020-10-19,32.5,23.2,8.7,0.0
2020-10-20,32.7,23.5,8.8,0.0
2020-10-21,31.3,23.4,12.8,1.4
2020-10-22,30.2,23.5,20.0,1.0
2020-10-23,29.0,22.6,22.0,0.3
2020-10-24,31.4,23.0,15.9,0.2
2020-10-25,31.5,22.0,9.3,0.0
2020-10-26,31.3,19.6,11.2,0.0
2020-10-27,30.8,18.5,11.2,0.0
2020-10-28,30.1,18.0,8.9,0.0
2020-10-29,31.3,20.4,11.2,0.0
2020-10-30,32.0,22.2,15.6,0.0
2020-10-31,32.2,21.6,11.8,0.1
2020-11-01,30.5,23.2,13.7,1.5
2020-11-02,32.2,23.2,8.4,0.5
2020-11-03,31.4,21.5,11.4,0.0
2020-11-04,30.8,19.0,10.7,0.0
2020-11-05,29.9,16.7,11.2,0.0
2020-11-06,29.6,15.5,8.3,0.0
2020-11-07,29.0,15.4,12.1,0.0
2020-11-08,29.1,16.8,12.6,0.0
2020-11-09,29.6,17.5,10.0,0.0
2020-11-10,30.3,16.6,9.9,0.0
2020-11-11,31.4,19.7,10.1,0.0
2020-11-12,31.0,19.5,14.1,0.0
2020-11-13,31.5,19.2,13.4,0.0
2020-11-14,31.2,19.5,16.6,0.0
2020-11-15,30.7,18.4,13.2,0.0
2020-11-16,30.8,17.4,10.3,0.0
2020-11-17,30.6,19.2,12.5,0.0
2020-11-18,29.6,18.0,8.3,0.0
2020-11-19,29.8,19.3,10.4,0.0
2020-11-20,30.0,20.6,9.2,0.0
2020-11-21,27.2,18.4,9.4,1.4
2020-11-22,26.7,14.9,11.0,0.0
2020-11-23,26.0,12.4,10.9,0.0
2020-11-24,26.6,12.7,9.9,0.0
2020-11-25,27.3,13.6,10.6,0.0
2020-11-26,27.4,15.1,9.6,0.0
2020-11-27,22.9,18.5,11.8,0.0
2020-11-28,27.9,16.8,11.8,0.0
2020-11-29,28.0,14.4,11.9,0.0
2020-11-30,27.5,14.3,11.7,0.0
2020-12-01,27.1,13.9,10.7,0.0
2020-12-02,27.4,14.6,10.8,0.0
2020-12-03,27.5,14.6,10.2,0.0
2020-12-04,26.7,14.2,10.1,0.0
2020-12-05,27.1,14.1,9.1,0.0
2020-12-06,27.5,14.1,9.1,0.0
2020-12-07,28.0,14.1,9.5,0.0
2020-12-08,26.7,15.4,9.2,0.0
2020-12-09,26.1,15.2,9.3,0.0
2020-12-10,26.2,14.9,10.1,0.0
2020-12-11,25.6,13.7,9.3,0.0
2020-12-12,24.5,14.1,10.7,0.0
2020-12-13,25.0,16.0,8.4,0.0
2020-12-14,26.1,15.2,9.0,0.0
2020-12-15,25.5,15.9,9.2,0.1
2020-12-16,26.3,17.0,8.6,0.0
2020-12-17,26.0,15.7,10.4,0.0
2020-12-18,23.1,13.1,12.3,0.0
2020-12-19,21.4,10.4,11.4,0.0
2020-12-20,22.4,10.0,12.4,0.0
2020-12-21,23.0,10.3,10.7,0.0
2020-12-22,23.4,10.9,10.0,0.0
2020-12-23,23.6,11.4,9.4,0.0
2020-12-24,22.9,11.3,10.0,0.0
2020-12-25,24.9,11.8,10.3,0.0
2020-12-26,23.7,9.7,11.0,0.0
2020-12-27,23.7,9.8,11.3,0.0
2020-12-28,23.8,9.6,11.2,0.0
2020-12-29,24.5,9.2,11.5,0.0
2020-12-30,25.0,11.2,10.8,0.0
2020-12-31,25.2,12.2,13.3,0.0
2021-01-01,24.6,11.9,10.8,0.0
2021-01-02,24.9,10.1,10.7,0.0
2021-01-03,25.0,10.6,10.7,0.0
2021-01-04,25.6,11.1,10.9,0.0
2021-01-05,27.3,11.5,10.1,0.0
2021-01-06,28.1,13.2,9.7,0.0
2021-01-07,29.0,15.6,8.7,0.0
2021-01-08,25.4,17.1,8.1,0.0
2021-01-09,28.1,16.1,9.2,0.0
2021-01-10,29.1,17.1,12.3,0.0
2021-01-11,27.9,17.9,10.2,0.0
2021-01-12,25.6,14.9,12.7,0.0
2021-01-13,22.5,13.6,10.4,0.0
2021-01-14,22.8,10.2,12.9,0.0
2021-01-15,22.9,10.4,11.9,0.0
2021-01-16,22.4,10.4,9.3,0.0
2021-01-17,23.1,9.6,8.7,0.0
2021-01-18,24.6,10.0,11.4,0.0
2021-01-19,25.6,10.9,9.9,0.0
2021-01-20,27.4,15.4,13.0,0.0
2021-01-21,25.0,12.0,14.8,0.0
2021-01-22,24.2,10.6,10.9,0.0
2021-01-23,24.5,10.3,11.2,0.0
2021-01-24,26.4,10.9,10.6,0.0
2021-01-25,26.2,12.9,11.2,0.0
2021-01-26,24.7,12.2,9.9,0.0
2021-01-27,24.0,11.9,12.0,0.0
2021-01-28,24.2,9.9,11.4,0.0
2021-01-29,23.0,10.3,11.1,0.0
2021-01-30,22.5,11.4,13.5,0.0
2021-01-31,22.3,8.5,10.1,0.0
2021-02-01,23.6,8.4,11.2,0.0
2021-02-02,24.5,8.7,10.2,0.0
2021-02-03,25.7,9.9,11.1,0.0
2021-02-04,26.4,10.1,10.5,0.0
2021-02-05,27.8,11.4,11.4,0.0
2021-02-06,27.2,12.9,16.0,0.0
2021-02-07,25.9,14.2,16.4,0.0
2021-02-08,27.1,12.4,12.6,0.0
2021-02-09,27.3,11.2,10.8,0.0
2021-02-10,27.6,12.4,10.7,0.0
2021-02-11,28.5,12.9,10.2,0.0
2021-02-12,29.6,13.6,11.0,0.0
2021-02-13,29.2,14.2,11.8,0.0
2021-02-14,29.5,13.6,10.3,0.0
2021-02-15,29.6,15.2,14.0,0.0
2021-02-16,29.4,13.7,10.9,0.0
2021-02-17,28.2,17.6,13.1,0.2
2021-02-18,29.0,14.9,10.1,0.0
2021-02-19,25.7,17.1,7.9,0.0
2021-02-20,28.6,16.9,9.3,0.0
2021-02-21,29.7,15.1,10.9,0.0
2021-02-22,29.8,14.6,10.8,0.0
2021-02-23,30.0,16.5,9.7,0.0
2021-02-24,30.9,15.8,11.5,0.0
2021-02-25,32.5,15.9,13.5,0.0
2021-02-26,33.8,17.8,14.1,0.0
2021-02-27,33.7,16.5,14.8,0.0
2021-02-28,34.8,19.6,14.6,0.0
2021-03-01,34.3,18.9,24.6,0.0
2021-03-02,32.3,18.2,10.1,0.0
2021-03-03,30.8,17.4,10.6,0.0
2021-03-04,32.8,15.8,11.3,0.0
2021-03-05,34.2,16.9,10.8,0.0
2021-03-06,34.0,17.8,18.0,0.0
2021-03-07,32.7,16.5,11.9,0.0
2021-03-08,33.8,18.5,10.4,0.0
2021-03-09,34.9,21.1,23.0,0.0
2021-03-10,33.5,20.4,8.9,0.8
2021-03-11,33.7,20.8,13.7,0.1
2021-03-12,33.2,21.4,7.4,3.7
2021-03-13,28.0,18.8,24.0,0.9
2021-03-14,31.4,17.7,9.7,0.0
2021-03-15,32.5,20.2,8.6,0.0
2021-03-16,34.3,17.3,11.8,0.0
2021-03-17,35.0,17.9,13.7,0.0
2021-03-18,34.8,17.5,13.0,0.0
2021-03-19,35.2,18.5,10.7,0.0
2021-03-20,35.0,20.7,14.9,0.0
2021-03-21,35.8,21.1,13.0,0.0
2021-03-22,34.8,20.4,8.9,0.0
2021-03-23,36.3,22.2,8.5,0.0
2021-03-24,35.9,25.0,15.3,0.0
2021-03-25,35.6,21.6,15.5,0.0
2021-03-26,35.2,20.5,9.5,0.0
2021-03-27,34.7,19.5,11.2,0.0
2021-03-28,35.4,19.8,12.3,0.0
2021-03-29,36.3,23.0,13.1,0.0
2021-03-30,39.7,23.6,20.5,0.0
2021-03-31,39.0,21.5,24.9,0.0
2021-04-01,37.2,21.2,13.1,0.0
2021-04-02,37.4,21.9,12.8,0.0
2021-04-03,36.2,22.6,10.6,0.0
2021-04-04,35.8,23.2,22.0,0.2
2021-04-05,36.3,21.2,12.0,0.0
2021-04-06,36.8,22.4,17.1,0.0
2021-04-07,37.2,24.0,16.6,0.0
2021-04-08,35.9,25.0,22.8,0.7
2021-04-09,33.7,24.8,19.4,4.3
2021-04-10,36.2,24.3,15.0,0.0
2021-04-11,37.2,24.6,16.3,0.0
2021-04-12,37.4,23.5,18.1,0.0
2021-04-13,38.2,23.4,18.4,0.0
2021-04-14,39.6,23.0,14.1,0.0
2021-04-15,38.5,25.4,13.2,0.0
2021-04-16,35.6,23.6,20.5,0.0
2021-04-17,36.0,22.0,14.6,0.0
2021-04-18,35.5,24.1,13.7,0.0
2021-04-19,37.8,23.6,18.5,0.0
2021-04-20,38.8,23.0,18.0,0.0
2021-04-21,39.3,25.2,14.8,0.0
2021-04-22,34.0,24.9,16.3,2.7
2021-04-23,36.5,23.2,12.4,0.0
2021-04-24,38.0,21.5,11.7,0.0
2021-04-25,38.5,24.6,12.0,0.0
2021-04-26,37.2,25.5,12.1,0.2
2021-04-27,39.3,25.1,10.9,0.0
2021-04-28,38.1,25.4,15.6,0.0
2021-04-29,37.4,25.5,23.7,0.0
2021-04-30,36.3,25.7,16.5,2.4
2021-05-01,35.3,23.9,11.5,0.0
2021-05-02,34.7,25.0,13.9,1.1
2021-05-03,33.1,24.2,14.5,1.4
2021-05-04,30.0,22.4,9.2,0.5
2021-05-05,30.1,23.6,13.7,8.4
2021-05-06,32.0,22.9,14.6,5.6
2021-05-07,31.2,23.8,11.2,18.2
2021-05-08,31.2,24.5,12.0,2.1
2021-05-09,31.2,24.2,11.2,4.1
2021-05-10,33.0,23.1,19.3,0.4
2021-05-11,30.8,24.1,19.2,14.7
2021-05-12,31.8,23.0,13.2,4.2
2021-05-13,30.4,22.9,10.0,25.3
2021-05-14,33.3,23.1,10.4,1.1
2021-05-15,36.1,24.9,15.0,0.1
2021-05-16,36.4,26.2,12.0,0.0
2021-05-17,37.8,27.7,14.0,0.0
2021-05-18,37.2,27.9,11.4,0.3
2021-05-19,36.8,26.1,8.4,0.1
2021-05-20,38.5,27.6,20.4,0.1
2021-05-21,33.5,27.2,14.9,11.0
2021-05-22,34.0,26.0,7.6,0.7
2021-05-23,36.2,26.8,11.9,0.0
2021-05-24,36.2,26.8,13.8,1.9
2021-05-25,32.0,26.6,21.9,22.4
2021-05-26,28.6,24.8,34.2,15.7
2021-05-27,32.2,25.4,32.5,18.8
2021-05-28,33.9,25.5,25.7,7.8
2021-05-29,32.2,26.9,18.7,3.2
2021-05-30,33.2,25.7,15.0,13.1
2021-05-31,32.5,24.5,12.5,18.9
2021-06-01,36.0,26.9,10.2,5.1
2021-06-02,34.5,25.8,12.2,0.4
2021-06-03,34.6,26.7,10.4,0.2
2021-06-04,36.1,27.3,10.1,0.0
2021-06-05,36.7,27.8,12.8,1.3
2021-06-06,35.5,28.5,19.8,1.2
2021-06-07,36.7,28.5,16.7,0.7
2021-06-08,35.7,27.4,13.5,0.0
2021-06-09,33.5,27.0,13.0,41.2
2021-06-10,32.0,25.7,15.9,9.2
2021-06-11,31.4,25.4,11.9,5.9
2021-06-12,30.6,25.4,13.8,19.9
2021-06-13,32.4,25.4,13.4,10.6
2021-06-14,30.5,25.6,19.1,12.3
2021-06-15,30.9,25.9,17.8,12.4
2021-06-16,27.8,25.2,13.8,31.1
2021-06-17,27.8,24.9,11.6,42.7
2021-06-18,27.3,24.5,16.6,27.8
2021-06-19,28.8,24.5,12.6,25.8
2021-06-20,29.6,24.9,13.4,31.5
2021-06-21,32.3,24.8,10.2,26.3
2021-06-22,31.5,25.4,11.5,18.8
2021-06-23,30.8,25.6,13.6,9.8
2021-06-24,32.0,25.5,10.4,6.0
2021-06-25,31.7,25.9,12.3,2.6
2021-06-26,30.6,25.6,13.7,11.2
2021-06-27,32.3,26.0,15.5,1.8
2021-06-28,33.0,26.4,16.1,0.3
2021-06-29,32.8,27.5,20.0,6.6
2021-06-30,35.5,27.8,18.9,1.7
2021-07-01,35.0,26.5,15.6,29.2
2021-07-02,33.2,26.6,13.9,9.1
2021-07-03,32.0,26.5,12.1,6.7
2021-07-04,31.8,26.0,8.6,12.5
2021-07-05,32.0,25.5,9.2,19.2
2021-07-06,31.4,26.4,11.2,14.2
2021-07-07,33.3,26.3,8.9,27.4
2021-07-08,31.7,25.8,11.3,18.7
2021-07-09,31.5,25.6,13.9,6.1
2021-07-10,31.9,26.0,12.8,3.6
2021-07-11,32.2,26.1,15.7,3.6
2021-07-12,31.1,25.8,17.9,6.6
2021-07-13,31.6,25.1,17.3,6.5
2021-07-14,31.2,25.5,17.4,1.7
2021-07-15,31.9,25.6,14.1,1.1
2021-07-16,33.3,25.7,13.0,0.0
2021-07-17,32.0,26.5,13.3,1.0
2021-07-18,33.0,26.9,10.8,13.0
2021-07-19,31.1,26.5,6.7,18.8
2021-07-20,29.5,26.6,6.7,24.3
2021-07-21,32.0,25.6,8.1,9.1
2021-07-22,32.8,25.8,20.3,10.1
2021-07-23,30.5,25.9,25.1,11.5
2021-07-24,29.6,25.4,20.2,17.5
2021-07-25,32.2,25.5,9.2,3.3
2021-07-26,32.8,27.0,9.9,14.9
2021-07-27,31.4,26.2,11.5,10.7
2021-07-28,32.5,26.0,15.9,15.8
2021-07-29,29.7,25.6,25.1,35.4
2021-07-30,28.4,25.4,25.2,41.2
2021-07-31,29.9,25.0,13.9,0.8
2021-08-01,31.8,25.6,11.5,1.1
2021-08-02,31.8,25.7,9.1,2.4
2021-08-03,30.8,25.3,8.3,19.4
2021-08-04,29.1,25.4,13.8,25.8
2021-08-05,31.1,24.6,9.7,20.7
2021-08-06,32.5,25.6,10.0,8.2
2021-08-07,31.5,25.8,9.0,18.9
2021-08-08,31.5,25.3,16.6,26.5
2021-08-09,32.2,25.6,18.3,5.4
2021-08-10,32.8,26.9,13.8,8.1
2021-08-11,32.4,26.9,9.3,2.4
2021-08-12,31.8,26.3,8.9,13.8
2021-08-13,31.9,25.9,12.9,4.1
2021-08-14,32.2,26.5,9.8,6.2
2021-08-15,32.6,27.0,8.8,13.9
2021-08-16,31.6,26.5,13.0,6.2
2021-08-17,30.5,26.1,17.2,5.9
2021-08-18,31.5,25.7,20.3,2.4
2021-08-19,30.5,26.0,18.3,5.8
2021-08-20,29.6,25.9,21.1,1.9
2021-08-21,30.5,25.8,14.9,3.2
2021-08-22,32.6,25.5,13.3,0.1
2021-08-23,33.2,26.9,13.7,8.0
2021-08-24,32.8,26.7,10.4,6.4
2021-08-25,32.3,26.9,10.5,9.6
2021-08-26,30.7,26.4,12.0,16.3
2021-08-27,30.6,25.8,8.6,14.1
